,opening_gross,screens,production_budget,worldwide_gross,title_year,aspect_ratio,duration,cast_total_facebook_likes,budget,imdb_score
2015,74036787.0,3922.0,72500000.0,527071022.0,2007.0,2.35,87.0,3086.0,75000000.0,7.4
2016,10678430.0,2707.0,27000000.0,44270131.0,2008.0,1.85,119.0,3525.0,60214958.65377698,6.2
2017,9833340.0,2583.0,25000000.0,41560117.0,2005.0,2.35,119.0,6862.0,25000000.0,6.6
2018,9851435.0,2750.0,25000000.0,38749404.0,2011.0,1.85,87.0,3850.0,60214958.65377698,5.7
2019,26681262.0,2161.0,40000000.0,672806292.0,1999.0,1.85,107.0,17540.0,40000000.0,8.1
2020,16057945.0,2771.0,40000000.0,92256918.0,2005.0,2.35,104.0,1274.0,43000000.0,6.5
2021,11034885.0,2412.0,15000000.0,35007180.0,2000.0,1.85,106.0,26652.0,15000000.0,5.6
2022,17548389.0,3866.0,110000000.0,348547523.0,2013.0,1.85,105.0,914.0,105000000.0,5.4
2023,35611637.0,3395.0,110000000.0,563749323.0,2011.0,1.78,103.0,692.0,110000000.0,5.5
2024,9716458.0,2024.0,60000000.0,38389024.0,2009.0,2.35,117.0,23745.0,60000000.0,6.7
2025,18015.0,11.0,15000000.0,1148578.0,2011.0,2.35,90.0,32814.0,15000000.0,5.1
2026,17619622.0,3504.0,160000000.0,217986320.0,2010.0,2.35,109.0,13388.0,150000000.0,6.1
2027,124011.0,7.0,100000000.0,13835130.0,1997.0,1.85,110.0,1722.0,10000000.0,7.3
2028,24740537.0,3847.0,92500000.0,162839667.0,2008.0,2.35,107.0,1614.0,90000000.0,6.6
2029,6463278.0,2509.0,60000000.0,39006188.0,2008.0,2.35,103.0,20881.0,60000000.0,4.8
2030,55365012.0,3641.0,74000000.0,311594032.0,2015.0,1.85,92.0,5217.0,74000000.0,6.0
2031,32018216.0,3212.0,30000000.0,142051255.0,2004.0,1.85,87.0,20097.0,30000000.0,7.0
2032,12877043.0,2924.0,28000000.0,46752858.0,2010.0,1.85,94.0,3436.0,28000000.0,5.4
2033,37220.0,7.0,27000000.0,1545064.0,2003.0,1.85,120.0,3286.0,23000000.0,6.2
2034,11581586.0,2734.0,20000000.0,29227561.0,2009.0,2.35,101.0,3292.0,60214958.65377698,5.6
2035,21406781.0,3057.0,100000000.0,96221971.0,2004.0,1.85,93.0,13748.0,90000000.0,5.2
2036,9673080.0,2164.0,50000000.0,27100030.0,1999.0,1.85,95.0,14706.0,50000000.0,5.9
2037,31178526.0,3183.0,68000000.0,193500000.0,2002.0,2.35,124.0,12556.0,68000000.0,6.4
2038,9430667.0,2670.0,43000000.0,63078756.0,2002.0,1.85,90.0,132.0,43000000.0,5.1
2039,1837068.0,199.0,18000000.0,27491653.0,2001.0,2.35,109.0,14995.0,18000000.0,6.1
2040,23373102.0,3.0,110000000.0,152364370.0,2009.0,2.35,106.0,19906.0,100000000.0,6.4
2041,10103675.0,2758.0,60000000.0,90482317.0,2008.0,2.35,93.0,13403.0,60000000.0,6.1
2042,12738237.0,2307.0,40000000.0,128792135.0,1999.0,1.85,139.0,36810.0,40000000.0,7.3
2043,42436.0,5.0,20000000.0,277943.0,2010.0,2.35,110.0,3785.0,20000000.0,5.4
2044,19053199.0,2811.0,75000000.0,218673959.0,2004.0,1.85,128.0,16199.0,60000000.0,7.3
2045,18508228.0,2820.0,16000000.0,50517763.0,2006.0,1.85,83.0,26402.0,16000000.0,5.9
2046,208763.0,5.0,15000000.0,122147772.0,2014.0,2.35,123.0,14100.0,15000000.0,7.7
2047,11362226.0,1528.0,52000000.0,97709034.0,1998.0,2.35,215.0,1937.0,52000000.0,7.6
2048,4278452.0,1815.0,16000000.0,11810854.0,1999.0,2.35,100.0,2389.0,16000000.0,7.0
2049,14600719.0,2427.0,48000000.0,124304264.0,1999.0,2.35,113.0,4660.0,48000000.0,6.8
2050,8674452.0,3017.0,90000000.0,139877913.0,2011.0,2.35,110.0,27694.0,75000000.0,5.8
2051,17010125.0,3477.0,30000000.0,54052249.0,2012.0,1.85,92.0,6137.0,60214958.65377698,5.1
2052,9427532.0,2723.0,20000000.0,96147688.0,2000.0,1.78,77.0,575.0,30000000.0,6.3
2053,22610437.0,2944.0,80000000.0,98983590.0,2002.0,2.35,96.0,1919.0,80000000.0,5.9
2054,18623171.0,2988.0,39000000.0,102332135.0,2009.0,2.35,107.0,568.0,39000000.0,7.1
2055,17695682.477841157,2244.4561008554706,48000000.0,112610386.0,2006.0,1.78,89.0,2353.0,1500000.0,4.6
2056,23808032.0,2861.0,37000000.0,152566881.0,2010.0,2.35,150.0,14296.0,37000000.0,7.6
2057,7130000.0,3434.0,22000000.0,69698495.0,2015.0,2.35,96.0,1411.0,25000000.0,5.1
2058,493788.0,4.0,35000000.0,61721826.0,2011.0,1.85,139.0,13021.0,32000000.0,6.7
2059,31542121.0,2315.0,60000000.0,264118201.0,1998.0,1.85,103.0,3698.0,60000000.0,8.1
2060,15051028.0,3022.0,60000000.0,104429625.0,2002.0,1.85,98.0,2018.0,60000000.0,5.3
2061,83637242.0,4468.0,68000000.0,706102828.0,2010.0,2.35,124.0,52547.0,68000000.0,4.9
2062,142839137.0,4.0,50000000.0,687557727.0,2009.0,2.35,130.0,64040.0,50000000.0,4.6
2063,27605576.0,2882.0,38000000.0,205298907.0,2009.0,2.35,96.0,22436.0,38000000.0,6.5
2064,19810585.0,2357.0,16000000.0,78208812.0,2009.0,2.35,89.0,12183.0,16000000.0,4.8
2065,19810585.0,2357.0,16000000.0,78208812.0,2009.0,2.35,89.0,12183.0,16000000.0,4.8
2066,211559.0,9.0,12000000.0,28915761.0,2005.0,2.35,118.0,2944.0,9000000.0,6.9
2067,321464.0,427.0,13000000.0,12986189.0,2015.0,1.85,91.0,7875.0,8495000.0,4.5
2068,50746142.0,3730.0,71682975.0,257641634.0,2004.0,1.85,108.0,7273.0,60000000.0,6.5
2069,98363.0,14.0,11000000.0,4234355.0,2003.0,1.85,125.0,1281.0,17000000.0,7.7
2070,41202458.0,2958.0,30000000.0,197618160.0,2012.0,2.35,104.0,18322.0,30000000.0,6.8
2071,1560299.0,448.0,35000000.0,61173364.0,2015.0,2.35,123.0,23031.0,35000000.0,7.4
2072,10073.0,3.0,40000000.0,38899792.0,2007.0,2.35,113.0,6267.0,40000000.0,7.1
2073,3048665.0,1622.0,42000000.0,8514325.0,2010.0,2.35,100.0,2056.0,45000000.0,6.3
2074,12750297.0,3168.0,55000000.0,67353000.0,2012.0,2.35,102.0,2488.0,68000000.0,5.7
2075,12750297.0,3168.0,55000000.0,67353000.0,2012.0,2.35,102.0,2486.0,68000000.0,5.7
2076,1220335.0,320.0,22500000.0,30864649.0,2014.0,2.35,111.0,1795.0,22500000.0,7.1
2077,39414071.0,2664.0,23000000.0,190191646.0,1998.0,1.85,90.0,13823.0,20000000.0,6.1
2078,4248465.0,1510.0,20000000.0,15466961.0,2005.0,1.85,102.0,13156.0,22000000.0,6.6
2079,13510293.0,2785.0,28000000.0,94728529.0,2001.0,2.35,103.0,17533.0,35000000.0,5.2
2080,67712.0,10.0,16000000.0,2814566.0,2005.0,1.66,135.0,2096.0,16000000.0,6.7
2081,15915676.0,2910.0,24000000.0,85527867.0,2000.0,1.85,98.0,17582.0,24000000.0,6.7
2082,6685381.0,2654.0,30000000.0,26323969.0,2004.0,1.85,98.0,18085.0,40000000.0,5.5
2083,31702.0,1.0,13000000.0,3058380.0,2000.0,2.35,112.0,2389.0,100000000.0,7.3
2084,6013847.0,3012.0,25000000.0,60694737.0,2002.0,2.35,85.0,2908.0,25000000.0,5.2
2085,18361578.0,2557.0,100000000.0,391976723.0,2013.0,2.35,240.0,46057.0,100000000.0,8.2
2086,35555065.0,3222.0,150000000.0,142634358.0,2010.0,1.85,119.0,13071.0,150000000.0,5.8
2087,53113752.0,3924.0,115000000.0,416456852.0,2013.0,2.35,138.0,23755.0,120000000.0,6.7
2088,20874072.0,2855.0,15000000.0,128955898.0,2012.0,2.35,95.0,11946.0,17000000.0,6.4
2089,10115121.0,2962.0,16000000.0,50103808.0,2008.0,1.85,114.0,3485.0,16500000.0,4.9
2090,35519007.0,3163.0,135000000.0,361730660.0,1999.0,2.35,128.0,2037.0,135000000.0,6.4
2091,8790237.0,1551.0,20000000.0,47508505.0,2013.0,2.35,109.0,278.0,20000000.0,7.0
2092,400782.0,114.0,25000000.0,18991288.0,2005.0,2.35,127.0,12574.0,25000000.0,7.9
2093,57339.0,8.0,20000000.0,2282710.0,2000.0,2.35,115.0,11433.0,24000000.0,6.4
2094,37296.0,7.0,15500000.0,318623.0,2008.0,2.35,102.0,30978.0,15500000.0,6.8
2095,33658.0,100.0,33000000.0,357687.0,2013.0,2.35,105.0,1843.0,33000000.0,7.1
2096,3294876.0,1761.0,16800000.0,7155967.0,2016.0,2.35,111.0,824.0,18500000.0,5.4
2097,160069.0,20.0,35000000.0,31878891.0,2009.0,2.35,100.0,5890.0,35000000.0,7.3
2098,705537.0,259.0,36000000.0,4020990.0,2011.0,2.35,102.0,3497.0,36000000.0,5.9
2099,302845.0,2.0,25000000.0,77208711.0,2007.0,2.35,158.0,533.0,25000000.0,8.1
2100,13740644.0,2186.0,22000000.0,360099999.0,1998.0,1.85,107.0,4664.0,23000000.0,7.1
2101,1561949.0,1142.0,16000000.0,8120148.0,2007.0,2.35,118.0,1889.0,16000000.0,7.2
2102,29241911.0,2225.0,24000000.0,70027933.0,2014.0,2.35,106.0,4830.0,24000000.0,5.7
2103,33000000.0,2015.0,12000000.0,113373764.0,2012.0,2.35,122.0,5165.0,12000000.0,6.6
2104,5679046.0,2009.0,14000000.0,15171475.0,1996.0,1.85,93.0,2777.0,8500000.0,5.7
2105,15165355.0,2781.0,19000000.0,68467960.0,2001.0,1.33,91.0,3023.0,20000000.0,5.5
2106,46668.0,8.0,80000000.0,66554547.0,2000.0,1.85,145.0,1825.0,80000000.0,7.3
2107,12030690.0,2913.0,35000000.0,90221182.0,2012.0,2.35,134.0,1050.0,35000000.0,6.2
2108,20719162.0,3055.0,32000000.0,126539117.0,2013.0,2.35,107.0,38751.0,32000000.0,6.7
2109,11558149.0,2868.0,20000000.0,41296320.0,2014.0,2.35,103.0,4662.0,19800000.0,6.6
2110,17405930.0,3189.0,65000000.0,156974557.0,2012.0,2.35,103.0,29808.0,65000000.0,6.3
2111,4154932.0,2106.0,19000000.0,15911332.0,2000.0,1.85,85.0,2429.0,19000000.0,3.6
2112,85737841.0,3841.0,150000000.0,644600394.0,2013.0,2.35,112.0,59803.0,170000000.0,7.1
2113,65723338.0,3955.0,150000000.0,449326618.0,2011.0,2.35,115.0,60059.0,150000000.0,7.0
2114,15847636.0,2942.0,48000000.0,107752036.0,1999.0,2.35,114.0,3743.0,48000000.0,7.1
2115,4406135.0,2234.0,20000000.0,10570375.0,1999.0,1.37,98.0,4843.0,20000000.0,6.1
2116,4091.0,10.0,34000000.0,10392666.0,2013.0,2.35,85.0,369.0,34000000.0,6.3
2117,2766810.0,2057.0,55000000.0,28231444.0,2004.0,1.85,95.0,2260.0,57000000.0,4.2
2118,8440629.0,2787.0,80000000.0,26703184.0,2003.0,2.35,116.0,43887.0,80000000.0,5.6
2119,10128834.0,2012.0,45000000.0,75854588.0,1996.0,2.35,135.0,3648.0,45000000.0,6.3
2120,310562.0,4.0,21000000.0,81452811.0,2011.0,2.35,127.0,46241.0,20000000.0,7.1
2121,9376845.0,2734.0,75000000.0,36751979.0,2000.0,2.35,94.0,15857.0,75000000.0,6.6
2122,28638131.0,2674.0,200000000.0,2207615668.0,1997.0,2.35,194.0,45223.0,200000000.0,7.7
2123,24255205.0,2244.4561008554706,35000000.0,96096018.0,2007.0,2.35,87.0,16571.0,34000000.0,6.3
2124,361359.0,5.0,21500000.0,74363777.0,2012.0,1.85,112.0,1205.0,17000000.0,6.3
2125,6406076.0,2617.0,11000000.0,13558739.0,2001.0,1.85,95.0,2729.0,11000000.0,5.3
2126,25143007.0,2807.0,110000000.0,339504276.0,1997.0,2.35,119.0,2958.0,110000000.0,6.5
2127,32718.0,2.0,20000000.0,6201757.0,1999.0,1.66,154.0,1690.0,10000000.0,7.4
2128,11442203.0,2463.0,40000000.0,46176322.0,2004.0,2.35,84.0,5039.0,40000000.0,4.0
2129,24025190.0,3367.0,85000000.0,153487972.0,2011.0,2.35,104.0,3768.0,75000000.0,6.2
2130,3029858.0,2222.0,105000000.0,10364769.0,2001.0,1.85,104.0,3133.0,90000000.0,4.4
2131,57388839.0,3236.0,90000000.0,511358276.0,1999.0,1.85,82.0,21275.0,90000000.0,7.9
2132,110307189.0,4028.0,200000000.0,1069818229.0,2010.0,1.85,103.0,19085.0,200000000.0,8.3
2133,118086.0,90.0,12000000.0,1513388.0,2007.0,2.35,120.0,1952.0,12000000.0,7.5
2134,15517549.0,1510.0,48000000.0,208300000.0,2000.0,1.85,190.0,1418.0,48000000.0,7.6
2135,22550788.0,2712.0,45000000.0,104505362.0,2001.0,2.35,122.0,22370.0,45000000.0,7.7
2136,30097040.0,3158.0,35000000.0,140561831.0,2015.0,2.35,129.0,1450.0,35000000.0,6.3
2137,17695682.477841157,2244.4561008554706,145000000.0,448191819.0,2008.0,1.85,94.0,836.0,60214958.65377698,4.8
2138,10886386.0,3455.0,100000000.0,103039258.0,2014.0,2.35,119.0,54031.0,100000000.0,6.3
2139,100038390.0,4233.0,210000000.0,1104039076.0,2014.0,2.35,165.0,3988.0,210000000.0,5.7
2140,97400000.0,4013.0,195000000.0,1123790543.0,2011.0,2.35,154.0,2593.0,195000000.0,6.3
2141,108966307.0,4234.0,210000000.0,836519699.0,2009.0,2.35,150.0,3218.0,200000000.0,6.0
2142,34615.0,2.0,15000000.0,6379575.0,2008.0,2.35,111.0,1252.0,15000000.0,6.7
2143,10230.0,17.0,12000000.0,6553186.0,2014.0,2.35,114.0,679.0,60214958.65377698,7.2
2144,12083248.0,3227.0,100000000.0,91800000.0,2002.0,1.5,95.0,26940.0,140000000.0,7.1
2145,6109085.0,2205.0,20000000.0,23390380.0,2016.0,2.35,115.0,27214.0,20000000.0,6.3
2146,44026211.0,3451.0,200000000.0,397562763.0,2010.0,2.35,125.0,25550.0,170000000.0,6.8
2147,44026211.0,3451.0,200000000.0,397562763.0,2010.0,2.35,125.0,25549.0,170000000.0,6.8
2148,25812796.0,3319.0,90000000.0,191091250.0,2008.0,2.35,121.0,23484.0,92000000.0,7.0
2149,12162040.0,3212.0,60000000.0,47818913.0,2012.0,2.35,111.0,17871.0,60214958.65377698,6.8
2150,24850000.0,3047.0,35000000.0,252276928.0,2010.0,2.35,110.0,25964.0,38000000.0,7.7
2151,5268764.0,1185.0,15000000.0,19344615.0,2002.0,2.35,90.0,2661.0,15000000.0,6.7
2152,21312625.0,3806.0,135000000.0,286896578.0,2013.0,2.35,96.0,17416.0,135000000.0,6.5
2153,4464008.0,2094.0,55000000.0,11532774.0,1997.0,2.35,100.0,3952.0,71000000.0,4.7
2154,6144160.0,2175.0,72000000.0,62176754.0,2004.0,2.35,109.0,55.0,59660000.0,7.1
2155,7720942.0,1297.0,13000000.0,22391450.0,2001.0,1.85,90.0,2815.0,6000000.0,6.1
2156,117591.0,7.0,12000000.0,16349034.0,2008.0,2.35,110.0,1540.0,12000000.0,7.1
2157,14328494.0,2755.0,60000000.0,199043309.0,2002.0,1.85,101.0,2636.0,60000000.0,6.1
2158,19553310.0,2583.0,62000000.0,127630030.0,2000.0,2.35,116.0,14931.0,62000000.0,6.6
2159,964315.0,61.0,15000000.0,26170402.0,2007.0,1.78,85.0,646.0,60214958.65377698,8.4
2160,9064880.0,2558.0,30000000.0,30962112.0,2006.0,1.85,94.0,15271.0,30000000.0,4.4
2161,5815474.0,2244.4561008554706,25000000.0,21970831.0,2006.0,2.35,90.0,4431.0,26000000.0,5.1
2162,30330771.0,2708.0,73243106.0,248099143.0,2000.0,2.35,106.0,33645.0,75000000.0,7.2
2163,30621445.0,3131.0,65000000.0,163442936.0,2014.0,2.35,137.0,2938.0,65000000.0,7.2
2164,30621445.0,3131.0,65000000.0,163442936.0,2014.0,2.35,137.0,2938.0,65000000.0,7.2
2165,133154.0,4.0,13300000.0,7229933.0,2013.0,1.85,108.0,19086.0,60214958.65377698,6.3
2166,9751425.0,1226.0,18000000.0,57490024.0,2003.0,1.85,113.0,1310.0,18000000.0,6.7
2167,3086127.0,1132.0,25000000.0,5654777.0,2005.0,2.35,95.0,2165.0,25000000.0,4.1
2168,12037685.0,2167.0,25000000.0,40796145.0,2002.0,1.85,86.0,3001.0,25000000.0,5.8
2169,25306725.0,3078.0,70000000.0,160379930.0,2012.0,2.35,88.0,5861.0,70000000.0,6.4
2170,26857181.0,3207.0,45000000.0,113417762.0,2006.0,2.35,102.0,2998.0,50000000.0,6.8
2171,20828511.0,2942.0,35000000.0,89102315.0,2009.0,2.35,92.0,2184.0,35000000.0,6.6
2172,21753759.0,2915.0,22000000.0,95708457.0,2003.0,2.35,133.0,1777.0,22000000.0,7.0
2173,4548750.0,1102.0,20000000.0,12398628.0,2002.0,2.35,94.0,2880.0,20000000.0,6.1
2174,14065277.0,2613.0,50000000.0,119114494.0,2002.0,1.85,124.0,2583.0,50000000.0,6.7
2175,4772613.0,2777.0,35000000.0,12819501.0,2015.0,2.35,91.0,1564.0,35000000.0,5.4
2176,11478360.0,1795.0,18000000.0,77635035.0,2006.0,2.35,111.0,313.0,15000000.0,7.6
2177,607.0,10.0,30000000.0,168832.0,2014.0,2.35,110.0,2725.0,24000000.0,2.0
2178,4605167.0,1639.0,40000000.0,10717421.0,1999.0,1.85,83.0,4024.0,24000000.0,4.1
2179,22688457.0,3207.0,95000000.0,169511609.0,2010.0,2.35,98.0,25780.0,100000000.0,6.8
2180,11354069.0,2316.0,35000000.0,52649951.0,2008.0,2.35,101.0,3612.0,35000000.0,6.2
2181,187067.0,2244.4561008554706,60000000.0,100645801.0,1996.0,1.85,124.0,3653.0,60000000.0,6.1
2182,1181450.0,15.0,30000000.0,166842739.0,2009.0,1.85,108.0,35209.0,25000000.0,7.4
2183,68108790.0,3.0,175000000.0,731542621.0,2009.0,1.85,96.0,2635.0,175000000.0,8.3
2184,8505513.0,2539.0,15000000.0,38574362.0,2000.0,2.35,97.0,2682.0,14000000.0,4.1
2185,10515444.0,2257.0,14000000.0,72571864.0,1998.0,2.35,99.0,3500.0,14000000.0,5.5
2186,25642640.0,3365.0,50000000.0,130214162.0,2005.0,2.35,132.0,22417.0,54000000.0,8.2
2187,14681108.0,3411.0,31000000.0,100655892.0,2015.0,2.35,99.0,40312.0,31000000.0,6.1
2188,63135312.0,3665.0,52000000.0,217569328.0,2010.0,1.85,125.0,45696.0,52000000.0,5.7
2189,5914722.0,2014.0,35000000.0,64188387.0,2005.0,1.85,76.0,1908.0,35000000.0,5.6
2190,21027007.0,2711.0,90000000.0,203902107.0,2008.0,1.85,121.0,14165.0,75000000.0,7.1
2191,12202831.0,3233.0,20000000.0,81424988.0,2010.0,1.85,82.0,2898.0,20000000.0,3.5
2192,25015518.0,2742.0,70000000.0,202726605.0,2001.0,1.85,141.0,11458.0,68000000.0,6.9
2193,6268925.0,1051.0,23000000.0,19123851.0,2004.0,2.35,141.0,1618.0,23000000.0,6.2
2194,22874936.0,3149.0,40000000.0,150886329.0,2008.0,2.35,90.0,6775.0,40000000.0,6.6
2195,17515723.0,2121.0,16000000.0,54294169.0,1999.0,1.85,106.0,23369.0,16000000.0,6.4
2196,13207.0,2.0,11000000.0,13353855.0,2004.0,1.85,125.0,3133.0,11000000.0,7.7
2197,15507845.0,2307.0,75000000.0,213500000.0,2000.0,1.85,124.0,3424.0,75000000.0,5.9
2198,3755575.0,692.0,16000000.0,104504817.0,2008.0,1.85,96.0,19894.0,15500000.0,7.2
2199,2469341.0,2797.0,40000000.0,33175076.0,2015.0,2.35,110.0,12876.0,40000000.0,6.0
2200,2469341.0,2797.0,40000000.0,33175076.0,2015.0,2.35,110.0,12876.0,40000000.0,6.0
2201,2469341.0,2797.0,40000000.0,33175076.0,2015.0,2.35,110.0,12876.0,40000000.0,6.0
2202,14581740.0,2774.0,90000000.0,120100000.0,1997.0,1.85,104.0,5062.0,90000000.0,5.4
2203,10505668.0,2030.0,25100000.0,28575778.0,2008.0,2.35,129.0,4264.0,25100000.0,6.4
2204,6257174.0,2650.0,35000000.0,20606053.0,2007.0,2.35,120.0,1082.0,35000000.0,6.7
2205,22347341.0,2961.0,29000000.0,187707495.0,2005.0,2.39,153.0,1383.0,28000000.0,7.9
2206,7300000.0,3231.0,80000000.0,130580730.0,2013.0,2.35,87.0,1971.0,80000000.0,5.2
2207,19011188.0,3565.0,70000000.0,137431619.0,2010.0,2.35,136.0,1579.0,70000000.0,6.3
2208,63087526.0,3992.0,180000000.0,532590994.0,2008.0,2.35,98.0,2975.0,180000000.0,8.4
2209,6526650.0,2002.0,32500000.0,24159934.0,2012.0,1.85,98.0,4151.0,60214958.65377698,5.6
2210,217432.0,71.0,75000000.0,342416460.0,2008.0,2.35,110.0,25763.0,75000000.0,6.7
2211,14527972.0,2376.0,70000000.0,156815529.0,2011.0,2.35,146.0,46726.0,66000000.0,7.2
2212,77061953.0,3908.0,132000000.0,606836535.0,2005.0,1.85,116.0,12758.0,132000000.0,6.5
2213,24166110.0,3400.0,160000000.0,433125655.0,2016.0,2.35,123.0,5505.0,160000000.0,7.3
2214,20353967.0,3009.0,30000000.0,115121608.0,2013.0,2.35,98.0,337.0,35000000.0,6.9
2215,3277084.0,2101.0,35000000.0,6448817.0,1997.0,2.35,101.0,1993.0,35000000.0,4.6
2216,17560.0,5.0,15300000.0,7000000.0,2001.0,2.35,94.0,303.0,15300000.0,6.6
2217,55214334.0,3611.0,138000000.0,184068357.0,2009.0,2.35,215.0,2530.0,130000000.0,7.7
2218,16842353.0,2817.0,38000000.0,116809717.0,2011.0,2.35,120.0,36062.0,38000000.0,6.9
2219,8582508.0,2244.4561008554706,65000000.0,43545364.0,2006.0,2.35,131.0,12088.0,65000000.0,7.1
2220,9450000.0,3117.0,50000000.0,118729073.0,2011.0,1.85,124.0,36873.0,60214958.65377698,7.1
2221,10826287.0,2362.0,28000000.0,55307857.0,2007.0,1.85,117.0,3681.0,21000000.0,6.9
2222,20212543.0,3143.0,70000000.0,114658262.0,2002.0,2.35,124.0,6181.0,75000000.0,7.1
2223,26419396.0,3260.0,37000000.0,267816276.0,2013.0,2.35,118.0,3425.0,37000000.0,7.0
2224,16207730.0,2387.0,27500000.0,43607627.0,2008.0,1.85,114.0,3565.0,35000000.0,5.3
2225,75180.0,16.0,12000000.0,378650.0,2002.0,2.35,86.0,1373.0,12000000.0,6.4
2226,6775132.0,2867.0,26000000.0,14469428.0,2004.0,1.85,110.0,2466.0,26000000.0,5.2
2227,11434964.0,2964.0,25000000.0,35990505.0,2003.0,2.35,105.0,16400.0,20000000.0,5.8
2228,15833592.0,2526.0,80000000.0,71485043.0,1998.0,2.35,113.0,49631.0,85000000.0,7.0
2229,20172474.0,3215.0,35000000.0,218535708.0,2008.0,2.35,101.0,1026.0,35000000.0,6.1
2230,192508.0,36.0,27000000.0,2412123.0,2008.0,2.35,104.0,71973.0,25000000.0,5.7
2231,29702959.0,2813.0,90000000.0,288693989.0,2000.0,2.35,130.0,12890.0,100000000.0,6.6
2232,3008746.0,2248.0,50000000.0,6291602.0,2000.0,1.85,87.0,3954.0,50000000.0,5.6
2233,10547068.0,3476.0,37500000.0,120925697.0,2012.0,2.35,110.0,13396.0,40000000.0,5.7
2234,33614543.0,3012.0,65000000.0,374105123.0,2000.0,1.37,127.0,5838.0,70000000.0,6.4
2235,13049114.0,2675.0,30000000.0,38462071.0,2001.0,1.85,94.0,3664.0,45000000.0,5.5
2236,5421669.0,3002.0,20000000.0,30163785.0,2011.0,1.85,117.0,15713.0,20000000.0,6.0
2237,4104298.0,2272.0,15000000.0,8735529.0,2000.0,1.85,94.0,13524.0,15000000.0,5.5
2238,266162.0,9.0,15000000.0,35106706.0,2009.0,1.85,92.0,2717.0,15000000.0,7.2
2239,21607203.0,2999.0,15000000.0,67215435.0,2006.0,2.35,87.0,2452.0,15000000.0,5.0
2240,8381509.0,2673.0,15000000.0,30138912.0,2014.0,1.85,115.0,525.0,15000000.0,6.7
2241,8292939.0,2437.0,15000000.0,40862054.0,2000.0,1.85,120.0,22383.0,15000000.0,6.8
2242,37726.0,9.0,25000000.0,1415656.0,2005.0,2.35,107.0,16090.0,25000000.0,6.5
2243,32695407.0,3735.0,100000000.0,99123656.0,2009.0,2.35,101.0,1738.0,100000000.0,6.8
2244,4650812.0,1721.0,15000000.0,18856151.0,2009.0,2.35,111.0,2633.0,15000000.0,6.9
2245,19676748.0,2726.0,20000000.0,111448997.0,2004.0,1.85,109.0,6313.0,37000000.0,5.4
2246,24852258.0,3222.0,150000000.0,205440387.0,2013.0,2.35,131.0,18204.0,150000000.0,6.4
2247,5607480.0,1510.0,16000000.0,21657770.0,2002.0,1.85,109.0,2572.0,16000000.0,7.2
2248,3908514.0,1524.0,38000000.0,10229300.0,1996.0,2.35,129.0,16237.0,38000000.0,6.6
2249,4915104.0,2745.0,35000000.0,12254746.0,2009.0,2.35,101.0,1947.0,35000000.0,5.5
2250,29289537.0,2155.0,20000000.0,60831067.0,2010.0,1.85,121.0,6657.0,20000000.0,4.4
2251,21353759.0,2011.0,15000000.0,55934178.0,2007.0,1.85,113.0,6510.0,15000000.0,5.6
2252,6819393.0,2598.0,30000000.0,21601257.0,2004.0,2.35,114.0,679.0,30000000.0,7.0
2253,6819393.0,2598.0,30000000.0,21601257.0,2004.0,2.35,114.0,679.0,30000000.0,7.0
2254,17695682.477841157,2244.4561008554706,30000000.0,929157.0,2015.0,2.35,92.0,29773.0,30000000.0,5.6
2255,39699023.0,3.0,60000000.0,253555383.0,2007.0,2.35,100.0,1412.0,60214958.65377698,5.9
2256,49705055.0,3342.0,175000000.0,221229335.0,1999.0,1.85,106.0,15870.0,170000000.0,4.8
2257,4113752.0,1061.0,15000000.0,52501541.0,2014.0,2.35,115.0,4896.0,15000000.0,7.1
2258,4010593.0,1761.0,20000000.0,6882696.0,2003.0,2.35,100.0,1267.0,22000000.0,6.2
2259,7320066.0,2711.0,24000000.0,16980098.0,2004.0,2.35,95.0,4681.0,24000000.0,5.6
2260,14520412.0,2898.0,115000000.0,77628265.0,2002.0,2.35,153.0,15046.0,115000000.0,6.0
2261,5114365.0,2019.0,30000000.0,11578022.0,1999.0,2.35,100.0,2497.0,30000000.0,4.1
2262,33128.0,1.0,28000000.0,39134983.0,2001.0,1.85,81.0,66.0,160000000.0,8.0
2263,17695682.477841157,2244.4561008554706,15000000.0,61847.0,2011.0,2.1555288461538464,104.0,801.0,15000000.0,6.0
2264,7857076.0,2405.0,30000000.0,50145607.0,2011.0,1.85,63.0,1002.0,30000000.0,7.3
2265,8007059.0,2965.0,60000000.0,22468620.0,2014.0,2.35,118.0,22447.0,60000000.0,6.2
2266,13528946.0,2730.0,30000000.0,65121280.0,2004.0,2.35,95.0,1266.0,19000000.0,5.9
2267,56180.0,5.0,25000000.0,780326.0,1998.0,2.35,117.0,4351.0,25000000.0,7.2
2268,2091551.0,258.0,11000000.0,56758138.0,2015.0,2.35,109.0,17866.0,11000000.0,7.3
2269,2603370.0,2515.0,19000000.0,5714913.0,2012.0,2.35,121.0,3260.0,60214958.65377698,6.4
2270,87505.0,15.0,35000000.0,33422485.0,2000.0,2.35,107.0,22974.0,55000000.0,7.4
2271,2517263.0,625.0,13000000.0,8064972.0,1998.0,2.1555288461538464,84.0,3352.0,13000000.0,3.8
2272,18730762.0,2244.4561008554706,65000000.0,163295654.0,2006.0,1.85,129.0,14421.0,63000000.0,6.0
